track_id,playlist_id,track_name,added_at,popularity,duration_ms,explicit
2t6D8lxWmrwROct43xWtIb,2JWLcrgVzA6fmso5dKdSPU,So Caught Up,2019-10-23T15:34:05Z,27,228553,False
0BhvzFxq3FHiMdGcLiTphr,2JWLcrgVzA6fmso5dKdSPU,Make It Better (feat. Smokey Robinson),2019-10-23T19:12:03Z,0,219332,False
0S56ARhyAIZ5OzFX54H2pH,2JWLcrgVzA6fmso5dKdSPU,Rules,2019-10-24T15:31:47Z,51,188173,True
3Ex5RFJRUdpHcDOLXJOVLy,2JWLcrgVzA6fmso5dKdSPU,Raising Hell (feat. Big Freedia),2019-10-24T16:22:20Z,48,169680,True
2rTnVB1bvwxHtaIl4uVu7f,2JWLcrgVzA6fmso5dKdSPU,Slide,2019-10-24T16:22:39Z,63,238321,True
4vUmTMuQqjdnvlZmAH61Qk,2JWLcrgVzA6fmso5dKdSPU,South of the Border (feat. Camila Cabello & Cardi B),2019-10-24T16:38:51Z,76,204466,False
2WwwfnTUm4yUK8stRMPd7V,2JWLcrgVzA6fmso5dKdSPU,Pink Youth,2019-10-25T19:18:45Z,38,240880,True
1P9KFw6u4vX7hbFcFZd1yL,2JWLcrgVzA6fmso5dKdSPU,Love Me Like (feat. DUCKWRTH),2019-10-25T19:28:21Z,43,164745,True
10x9aHDFGk5aSbvAVlwJA3,2JWLcrgVzA6fmso5dKdSPU,Runnin',2019-10-26T18:56:41Z,46,189773,False
7ge4qBkps7zEHSA8da5mdc,2JWLcrgVzA6fmso5dKdSPU,Love Affair,2019-10-26T18:59:26Z,0,190960,False
05a4pf6pLGNuIOR04EpqMM,2JWLcrgVzA6fmso5dKdSPU,Only One to Blame,2019-10-26T19:27:51Z,38,288467,False
6fT7QIf55thVWCZyEnaHk0,2JWLcrgVzA6fmso5dKdSPU,Ass Like That,2019-10-27T04:11:42Z,53,220207,True
3iiL6merNpFNX1bny9sfvM,2JWLcrgVzA6fmso5dKdSPU,If You Think It's Love,2019-10-29T01:26:07Z,40,203946,False
0IHxFUVeH6ym0pHVFmpJsj,2JWLcrgVzA6fmso5dKdSPU,Widen,2019-10-30T00:49:55Z,6,37184,False
5tyANFBiVbkA5FOKTUxGzb,2JWLcrgVzA6fmso5dKdSPU,(Root)less,2019-10-30T00:49:55Z,30,208378,True
3dg1WwsmAjzgF6tTHocYJj,2JWLcrgVzA6fmso5dKdSPU,Bare,2019-10-30T00:49:55Z,11,274939,False
2nXNbhgfRh5ipxlLuz4Uy7,2JWLcrgVzA6fmso5dKdSPU,The Bends,2019-10-30T00:49:55Z,31,237678,False
4GFQyd3UcXi3kVyvvzqUy9,2JWLcrgVzA6fmso5dKdSPU,Not for Nothing,2019-10-30T00:49:55Z,6,53545,False
6RruDD5iWFRUUIBLo9XWtk,2JWLcrgVzA6fmso5dKdSPU,Blk,2019-10-30T00:49:55Z,10,185402,False
5h6ZrM8J03FX0wBS0YlpVC,2JWLcrgVzA6fmso5dKdSPU,& Blu,2019-10-30T00:49:55Z,9,146166,False
11xtHDnCnn1QNszjA3YeuZ,2JWLcrgVzA6fmso5dKdSPU,Sway,2019-10-30T00:49:55Z,13,337768,False
2Rj9ZFu3qFzCWD0aQGjJXc,2JWLcrgVzA6fmso5dKdSPU,Jericho,2019-10-30T00:49:55Z,8,179127,False
4LobILA7HwxG8Or8fU3Nbr,2JWLcrgVzA6fmso5dKdSPU,Will It Come?,2019-10-30T00:49:55Z,6,236370,False
4jXCpZh4H0PRRPSHn1LX1i,2JWLcrgVzA6fmso5dKdSPU,Buckley,2019-10-30T00:49:55Z,13,268701,False
1iu8BHYuPBWhsGagcPlode,2JWLcrgVzA6fmso5dKdSPU,First Bloom,2019-10-30T00:49:55Z,28,241185,False
6V6ZtK2NNXDV49GArw023q,2JWLcrgVzA6fmso5dKdSPU,Past Tense,2019-10-30T00:49:55Z,13,205194,False
5qbkxtdC4BvWdwmOXJwlH3,2JWLcrgVzA6fmso5dKdSPU,Valentine (What's It Gonna Be),2019-10-30T00:50:18Z,33,207355,False
5K7x78NAL50rhfhm73ePNb,2JWLcrgVzA6fmso5dKdSPU,Now I'm In It,2019-10-31T23:57:54Z,0,204280,False
2RCUr24WkEe2r5Vv4oDKlN,2JWLcrgVzA6fmso5dKdSPU,Blame It on Your Love (feat. Lizzo),2019-11-01T04:37:56Z,47,191506,True
3yzwm7D4VB6xbfnAWdxlXA,2JWLcrgVzA6fmso5dKdSPU,Homegirl,2019-11-04T15:53:01Z,41,181066,False
7xAE36UUNgyDJDIM4yiucY,2JWLcrgVzA6fmso5dKdSPU,Be Your Girl (Kaytranada Edition),2019-11-05T22:27:40Z,0,268087,False
4L5rU2BzP7NV1KrUVqHb8A,2JWLcrgVzA6fmso5dKdSPU,Got My Own,2019-11-05T22:40:17Z,16,186653,True
0v432gjxqGJfQb12VtPDfI,2JWLcrgVzA6fmso5dKdSPU,Crush,2019-11-05T22:47:06Z,0,273606,False
6IwHrSchYevIbzDD9XpvIl,2JWLcrgVzA6fmso5dKdSPU,Addicted,2019-11-06T00:46:03Z,14,243761,False
3Dv1eDb0MEgF93GpLXlucZ,2JWLcrgVzA6fmso5dKdSPU,Say So,2019-11-07T08:35:43Z,79,237893,True
4EivmOT13NMpNSfTKn9p4s,2JWLcrgVzA6fmso5dKdSPU,Like That (feat. Gucci Mane),2019-11-07T17:15:50Z,77,163173,True
2OAcH9SD8ehxuG0tWNe0cU,2JWLcrgVzA6fmso5dKdSPU,Addiction,2019-11-07T17:22:42Z,64,208480,True
0VG8Blr4ReI5sPEqkEL95C,2JWLcrgVzA6fmso5dKdSPU,Colors (feat. Leonce) - Remix,2019-11-07T17:45:00Z,4,204000,True
0HsOYWotxwbZbR8LXy3867,2JWLcrgVzA6fmso5dKdSPU,Your Way,2019-11-07T17:49:48Z,27,218909,True
1RwwmiVtLAtPmxAqKVfwgG,2JWLcrgVzA6fmso5dKdSPU,I Wanna Get Better,2019-11-08T02:14:06Z,47,204400,False
6MoedmXms6oNKZTDfEHTbm,2JWLcrgVzA6fmso5dKdSPU,Love U Better,2019-11-13T16:03:37Z,40,231717,False
1e9oZCCiX42nJl0AcqriVo,2JWLcrgVzA6fmso5dKdSPU,Watermelon Sugar,2019-11-18T06:50:03Z,2,174000,False
5aJEh9Oqdz7PRLKTpH25pB,2JWLcrgVzA6fmso5dKdSPU,Lights Up,2019-11-18T06:50:07Z,0,172213,False
7Ffgp7DIow5wECYQyzEiTq,2JWLcrgVzA6fmso5dKdSPU,BMO,2019-11-20T23:57:19Z,60,146914,False
4elUB6bs5rrPbqlajs1oYp,2JWLcrgVzA6fmso5dKdSPU,I Been,2019-11-21T00:22:43Z,52,221441,True
0jtZ6v44V1yLNX6xkaAkgt,2JWLcrgVzA6fmso5dKdSPU,Cold Baby,2019-11-24T05:01:04Z,0,150864,True
3HOwzZCW4jgwls1nX215Ie,2JWLcrgVzA6fmso5dKdSPU,Then There Were Two,2019-12-01T20:58:09Z,41,152000,False
23TPP1eeElFfvYVznskwCY,2JWLcrgVzA6fmso5dKdSPU,Glitter,2019-12-04T23:19:28Z,66,180146,False
6ar34TXLtGB0e93mlKYhSZ,2JWLcrgVzA6fmso5dKdSPU,He's Good,2019-12-05T00:44:03Z,37,183547,False
1esyt62pq02xPShuaK5OpA,2JWLcrgVzA6fmso5dKdSPU,LowKey (feat. Jayd Ink),2019-12-05T00:54:52Z,43,173420,False
3FeyKZZcU7ywuJ0LtFSuBO,2JWLcrgVzA6fmso5dKdSPU,Cool,2019-12-05T06:25:28Z,43,196011,True
3QzAOrNlsabgbMwlZt7TAY,2JWLcrgVzA6fmso5dKdSPU,Ballin' (with Roddy Ricch),2019-12-06T01:50:24Z,80,180434,True
1M4qEo4HE3PRaCOM7EXNJq,2JWLcrgVzA6fmso5dKdSPU,Adore You,2019-12-06T06:04:00Z,2,207133,False
6cGLY5DlxOEWTnqptMNDSn,2JWLcrgVzA6fmso5dKdSPU,Let Me Know,2019-12-09T18:20:45Z,0,212631,True
30QVousvHxslg00I7dNLU2,2JWLcrgVzA6fmso5dKdSPU,Why I Still Love You,2019-12-10T19:03:15Z,30,169053,True
2RqZFOLOnzVmHUX7ZMcaES,6AMwtmem1xWHTJYAJZmWnm,Let It Go,2019-09-04T02:51:30Z,69,238333,False
7KFJ33pZ8E3yPT4yxde5aQ,6AMwtmem1xWHTJYAJZmWnm,Before I Let Go - Edit/Remastered,2019-09-05T00:00:23Z,0,236157,False
1dscQo00s6AUF0YlbJwNx6,6AMwtmem1xWHTJYAJZmWnm,Unity,2019-09-05T00:00:31Z,0,247706,True
6iW5pbOAevzr1h2JfdJYpn,6AMwtmem1xWHTJYAJZmWnm,Warm (feat. HAIM),2019-09-07T17:55:55Z,30,225266,False
1BxfuPKGuaTgP7aM0Bbdwr,6AMwtmem1xWHTJYAJZmWnm,Cruel Summer,2019-09-07T18:15:35Z,99,178426,False
3s2MyU2YCwNNwcSokt0jXD,6AMwtmem1xWHTJYAJZmWnm,Girl,2019-09-09T02:47:55Z,60,224146,False
6VCeywT4JeawuZOUkQ1okx,6AMwtmem1xWHTJYAJZmWnm,Pussy Is God,2019-09-09T19:31:40Z,56,205533,True
1wFiq9y3RdqJnBeeg3C4XQ,6AMwtmem1xWHTJYAJZmWnm,Paper - Album Version (Edited),2019-09-09T21:55:02Z,0,242240,False
0rbnYyj0Zq2pNJSzWqtf4g,6AMwtmem1xWHTJYAJZmWnm,How You Want It?,2019-09-13T19:40:27Z,54,222213,True
0VEJDwMO26qNitqyDb47I0,6AMwtmem1xWHTJYAJZmWnm,Big Girls,2019-09-13T22:19:26Z,43,188626,False
6UFEJuDXQMWhL5UH5f9fUR,6AMwtmem1xWHTJYAJZmWnm,Enemies (feat. DaBaby),2019-09-16T04:06:39Z,0,196760,True
4LIbjDbLweGCrHVw8QbMSb,6AMwtmem1xWHTJYAJZmWnm,Allergic,2019-09-16T04:06:43Z,0,156893,True
3hFG4jR5stnIQJDI64KlJY,6AMwtmem1xWHTJYAJZmWnm,A Thousand Bad Times,2019-09-16T04:06:47Z,0,221173,True
3TXKwYk2H7hZQFB0j8z4yq,6AMwtmem1xWHTJYAJZmWnm,On Chill (feat. Jeremih),2019-09-17T05:09:20Z,0,214035,True
4CWp4i4SwWmBV3KOfs6Wdb,6AMwtmem1xWHTJYAJZmWnm,thinkin bout me - from Grown-ish,2019-09-18T20:25:35Z,28,199840,False
5nhG9nkIXaPA89Yd9BLOZU,6AMwtmem1xWHTJYAJZmWnm,Confidence,2019-09-18T20:32:29Z,48,170666,False
4E0teOQQQwagLVvQ7VfYm1,6AMwtmem1xWHTJYAJZmWnm,Drogba (Joanna),2019-09-18T20:39:02Z,2,199000,False
6xagjcywpcyNFghafZPQJv,6AMwtmem1xWHTJYAJZmWnm,Banana Clip,2019-09-18T20:49:58Z,60,201626,False
4TetU6pYWQdgJX5EG4uyYg,6AMwtmem1xWHTJYAJZmWnm,Prophet,2019-09-20T19:51:45Z,0,249773,False
7F7EICFNicFVsAeqpeKkgD,6AMwtmem1xWHTJYAJZmWnm,Cheap Queen,2019-09-20T19:57:26Z,0,161946,False
0pn8Vl8oFmIp0r21Zwpb76,6AMwtmem1xWHTJYAJZmWnm,Right Words Wrong Time,2019-09-26T04:56:50Z,37,200840,False
5aUSEPNd3m5xliFK4pn5mU,6AMwtmem1xWHTJYAJZmWnm,Good Thing (with Kehlani),2019-09-27T14:56:45Z,67,210901,True
1q5h9UkGVYVoec4ydU9P0d,6AMwtmem1xWHTJYAJZmWnm,LMK_WHAT’S REALLY GOOD REMIX_ FEAT_PRINCESS NOKIA_JUNGLEPUSSY_CUPCAKKE_MS. BOOGIE_100 BPM,2019-09-30T22:00:51Z,0,320833,False
0uEp9E98JB5awlA084uaIg,1ZjwfhcRLiaD9SI5q8l5F8,Doo Wop (That Thing),2019-08-12T15:14:22Z,79,320266,False
0Aa3g9EQoPNt6PiKjaUeb7,1ZjwfhcRLiaD9SI5q8l5F8,Every Kind Of Way,2019-08-13T05:49:23Z,70,160173,False
4h6ViRoztTBpWcJ1zFT9Zg,1ZjwfhcRLiaD9SI5q8l5F8,20 Something,2019-08-13T14:50:46Z,77,198160,True
1xWH8zYtDeS9mW1JJG23VZ,1ZjwfhcRLiaD9SI5q8l5F8,R.E.M,2019-08-14T14:39:29Z,67,245666,True
2j9YmQRxtjuVwb4XN95oT8,1ZjwfhcRLiaD9SI5q8l5F8,OMG (with Carly Rae Jepsen),2019-08-14T21:30:56Z,46,215737,False
0Ryd8975WihbObpp5cPW1t,1ZjwfhcRLiaD9SI5q8l5F8,boyfriend (with Social House),2019-08-15T04:30:59Z,81,186106,True
0rIAC4PXANcKmitJfoqmVm,1ZjwfhcRLiaD9SI5q8l5F8,Motivation,2019-08-16T14:33:56Z,71,193837,False
4xmq2DFdbkwVqimOKQGZU7,1ZjwfhcRLiaD9SI5q8l5F8,The World Is Mine (Whole World Ahead),2019-08-16T18:15:00Z,54,175627,False
4F8V44j8cbjHnXjfW2HruU,1ZjwfhcRLiaD9SI5q8l5F8,BOSS,2019-08-18T20:46:56Z,50,244133,True
594trlRjNdTyYLwIlcDaJM,1ZjwfhcRLiaD9SI5q8l5F8,Thinkin Bout You,2019-08-18T22:25:15Z,0,228559,False
6b2RcmUt1g9N9mQ3CbjX2Y,1ZjwfhcRLiaD9SI5q8l5F8,How Do You Sleep?,2019-08-19T01:23:26Z,72,202204,False
4wkWWZDqc7lgqOUA70pHMw,1ZjwfhcRLiaD9SI5q8l5F8,SADE IN THE 90s,2019-08-19T01:53:25Z,0,220800,True
6E44nO0qqQqfmXOhQPp0MM,1ZjwfhcRLiaD9SI5q8l5F8,Coconut Oil,2019-08-22T14:49:21Z,42,225190,True
3NYq7c5AIUiubPz9UZl82h,1ZjwfhcRLiaD9SI5q8l5F8,PrettyGirlz,2019-08-23T05:26:46Z,49,168680,True
44ADyYoY5liaRa3EOAl4uf,1ZjwfhcRLiaD9SI5q8l5F8,Slide Away,2019-08-27T06:25:58Z,5,233654,False
0I5mUa3CZPcsrWwlUmTWkV,1ZjwfhcRLiaD9SI5q8l5F8,I'm Goin' Down,2019-08-30T03:50:12Z,57,222333,False
1eUH0fgwpJsxSMjndXmjoB,1ZjwfhcRLiaD9SI5q8l5F8,"Confessions (feat. Missy ""Misdemeanor"" Elliott)",2019-09-01T19:14:59Z,39,297333,False
4qkVALwOxCIEZ7I5gkZ3m4,2BYrnCsgTsyPxq69Sl3KQF,Butterfly,2019-07-25T20:49:26Z,61,160500,False
2VjXGuPVVxyhMgER3Uz2Fe,2BYrnCsgTsyPxq69Sl3KQF,Ex-Factor,2019-07-30T00:33:45Z,77,326533,False
7DNXWL3Go0Ke8Muv48WHYg,2BYrnCsgTsyPxq69Sl3KQF,Hunny,2019-07-30T00:33:53Z,0,175358,False
0kas95RruYRVqrOb07rgkh,2BYrnCsgTsyPxq69Sl3KQF,Morning Glory,2019-07-30T00:34:33Z,45,179336,False
6TC0snyor5XOJzP6dGxRkn,2BYrnCsgTsyPxq69Sl3KQF,On My Way,2019-07-30T04:52:24Z,41,202871,False
34nMJtD8juawjxLdjx6Za2,2BYrnCsgTsyPxq69Sl3KQF,Love Me Still (feat. Jessie Reyez),2019-08-03T06:09:33Z,29,219737,False
57Z0jiN8guMUcCIvdbM0aQ,2BYrnCsgTsyPxq69Sl3KQF,Spell,2019-08-03T17:37:57Z,45,193391,False
2Tuc96S4JToUiQSLW3aMec,2BYrnCsgTsyPxq69Sl3KQF,Rainbow,2019-08-04T16:43:24Z,49,218640,True
6euozmIGRL6aVin2ksJEJ2,2BYrnCsgTsyPxq69Sl3KQF,get well soon,2019-08-04T17:08:48Z,30,322026,False
7pv80uUHfocFqfTytu1MVi,2BYrnCsgTsyPxq69Sl3KQF,Didn't Cha Know,2019-08-09T03:59:26Z,74,238733,False
0Aa3g9EQoPNt6PiKjaUeb7,2BYrnCsgTsyPxq69Sl3KQF,Every Kind Of Way,2019-08-13T05:49:27Z,70,160173,False
630Ug0XtmhhFvAKo0PNuEI,2BYrnCsgTsyPxq69Sl3KQF,Remember Me,2019-08-13T15:06:27Z,66,199226,False
3cQmqM0awej9iAESjhKrI9,2BYrnCsgTsyPxq69Sl3KQF,Confidently Lost,2019-08-13T15:06:31Z,59,209885,False
7kw7eF5H8qLQU0IxbT2gq6,2BYrnCsgTsyPxq69Sl3KQF,Wasn't Looking,2019-08-15T18:37:24Z,0,236662,False
7oAuqs6akGnPU3Tb00ZmyM,2BYrnCsgTsyPxq69Sl3KQF,All Night,2019-08-17T19:20:09Z,66,322000,False
4F8V44j8cbjHnXjfW2HruU,2BYrnCsgTsyPxq69Sl3KQF,BOSS,2019-08-18T20:47:00Z,50,244133,True
6E44nO0qqQqfmXOhQPp0MM,2BYrnCsgTsyPxq69Sl3KQF,Coconut Oil,2019-08-22T14:49:26Z,42,225190,True
3RIgHHpnFKj5Rni1shokDj,2BYrnCsgTsyPxq69Sl3KQF,Norman fucking Rockwell,2019-09-07T19:27:28Z,79,248934,True
3s2MyU2YCwNNwcSokt0jXD,2BYrnCsgTsyPxq69Sl3KQF,Girl,2019-09-09T19:26:36Z,60,224146,False
6BRHHJeS7JskR1pMvL3Mie,2BYrnCsgTsyPxq69Sl3KQF,Do Not Disturb,2019-09-18T20:13:47Z,41,228760,False
1HiNWMc7vmFVM5mdwrNKnO,2BYrnCsgTsyPxq69Sl3KQF,The Cure,2019-09-27T05:10:26Z,50,215333,False
3Mvd9KPeMf2YQa1MiQGKmV,2BYrnCsgTsyPxq69Sl3KQF,Told You So,2019-09-27T05:10:40Z,48,192853,False
4U45aEWtQhrm8A5mxPaFZ7,2BYrnCsgTsyPxq69Sl3KQF,Vienna,2019-10-02T06:21:46Z,83,214240,False
3m167vBQI5YLK0a1m6L6Y1,2BYrnCsgTsyPxq69Sl3KQF,We've Only Just Begun,2019-10-02T06:45:57Z,56,185160,False
1nHkITb6paB3pPADHYnkxH,2BYrnCsgTsyPxq69Sl3KQF,Wolf,2019-10-03T19:54:03Z,8,182609,False
0tuCsPPi3LPX9W1zFX39vA,2BYrnCsgTsyPxq69Sl3KQF,Skyline,2019-10-30T01:29:20Z,9,152320,False
5K7x78NAL50rhfhm73ePNb,2BYrnCsgTsyPxq69Sl3KQF,Now I'm In It,2019-11-01T04:32:18Z,0,204280,False
1eQBEelI2NCy7AUTerX0KS,2BYrnCsgTsyPxq69Sl3KQF,Ultralight Beam,2019-11-01T22:44:39Z,73,320680,True
65lIGCfW59BxcEJnnIOCq3,2BYrnCsgTsyPxq69Sl3KQF,Who You Are,2019-11-03T18:13:27Z,51,230773,False
7wC5eZcFS1Q1BsQ35DU6H4,2BYrnCsgTsyPxq69Sl3KQF,come out and play,2019-11-05T07:04:45Z,69,210375,False
6V6ZtK2NNXDV49GArw023q,2BYrnCsgTsyPxq69Sl3KQF,Past Tense,2019-11-11T02:32:08Z,13,205194,False
0Duevp5ytVdmRkCWFXQHwr,2BYrnCsgTsyPxq69Sl3KQF,21,2019-11-24T19:07:53Z,43,195200,False
1eki6HwhuOEOPfUU158B52,2BYrnCsgTsyPxq69Sl3KQF,Diamond In The Ruff,2019-12-04T22:45:56Z,32,294925,False
2hwOoMtWPtTSSn6WHV7Vp5,2BYrnCsgTsyPxq69Sl3KQF,Blue World,2020-01-20T17:40:30Z,76,209440,True
3qBg6BeHJlGgwl5aCa09EC,2BYrnCsgTsyPxq69Sl3KQF,Revolution Lover,2020-01-24T01:03:12Z,36,142702,False
15b731USHEGhasdbeJW6bi,2BYrnCsgTsyPxq69Sl3KQF,Shadow,2020-02-08T19:33:08Z,37,213853,True
4KaiIuQH1EH65zWQgyWWaQ,2BYrnCsgTsyPxq69Sl3KQF,Through Enough (feat. GoldLink),2020-02-14T18:05:43Z,37,268773,True
5JoV39MFYbvWZwJlxq2722,2BYrnCsgTsyPxq69Sl3KQF,Lento,2020-03-20T04:14:06Z,52,173548,True
1yUJK3qxPiFiPeAG2gLfuW,2BYrnCsgTsyPxq69Sl3KQF,Gone,2020-03-26T16:48:50Z,52,246480,True
0lnIJmgcUpEpe4AZACjayW,2BYrnCsgTsyPxq69Sl3KQF,Sorry,2020-04-12T04:15:45Z,68,232560,True
1wiphSU5URcMkpMoGK5mFO,2BYrnCsgTsyPxq69Sl3KQF,50ft.,2020-04-17T04:29:20Z,49,185910,True
4905P0tRcD8TkzrP8NZEzj,2BYrnCsgTsyPxq69Sl3KQF,Grey Skies,2020-07-23T14:57:03Z,13,164480,False
1xKNnjZkSyj2QbkqruJyCr,2BYrnCsgTsyPxq69Sl3KQF,Cruel World - Jim-E Stack Remix,2020-07-23T15:26:01Z,42,192459,False
02nZeTbm2dRHisH6qsUM5E,2BYrnCsgTsyPxq69Sl3KQF,Waiting For (feat. Jamila Woods),2020-07-26T17:34:09Z,59,200214,False
1xYk9EZpuwvuAvuLF4k9x3,2BYrnCsgTsyPxq69Sl3KQF,Bittersweet - Full Length,2020-07-26T17:40:49Z,0,292506,False
2GQgarmqDdzSvBezEkSEjY,2BYrnCsgTsyPxq69Sl3KQF,Read My Mind,2020-07-26T17:45:50Z,0,288453,False
65JyCv3jVXSpkGaVyIMnbw,2BYrnCsgTsyPxq69Sl3KQF,Paper Thin,2020-07-26T17:57:46Z,0,298720,False
40mf6LLHo3UzQfj0oG5WYs,2BYrnCsgTsyPxq69Sl3KQF,Courage,2020-07-26T18:19:54Z,0,218213,False
0gdOcxvPU37ADE7vPkgQsv,2BYrnCsgTsyPxq69Sl3KQF,BIGGER,2020-07-31T16:30:41Z,48,226360,False
5IPoibWQUBqKTqTlJ7FzpZ,2BYrnCsgTsyPxq69Sl3KQF,"Pressure, Pt. II (with Sinead Harnett)",2020-10-08T16:57:44Z,0,169411,False
2Fxly6AusNFtTf8ZBaVWnh,2BYrnCsgTsyPxq69Sl3KQF,SONGS ABOUT YOU,2021-01-16T19:45:41Z,45,241612,True
3aQem4jVGdhtg116TmJnHz,2BYrnCsgTsyPxq69Sl3KQF,What’s Next,2021-03-10T19:50:00Z,74,178153,True
0ajbF8tQsSRxswoY9ZFtOg,2BYrnCsgTsyPxq69Sl3KQF,While I'm Alive,2021-07-09T05:42:05Z,32,210135,False
02TtDZcUvEJGFJSJ6fTMfn,2BYrnCsgTsyPxq69Sl3KQF,Always Love,2022-10-29T17:40:29Z,43,200640,True
5yrXolC7Un3peiFxwqbucn,2BYrnCsgTsyPxq69Sl3KQF,Orbit,2022-12-18T23:30:49Z,50,233746,False
60KvZItTS7PpROovaNVQcy,2BYrnCsgTsyPxq69Sl3KQF,Ice Cream Man.,2023-02-10T01:05:10Z,61,248733,True
6GAVS2iuybWCP2oxMKufp1,2BYrnCsgTsyPxq69Sl3KQF,Catch Me In The Air,2023-02-10T01:17:55Z,46,215814,False
3ZE3wv8V3w2T2f7nOCjV0N,2BYrnCsgTsyPxq69Sl3KQF,Life on Mars? - 2015 Remaster,2023-08-13T22:49:20Z,74,235986,False
1ekAgx1qOdnVoSlmkHghKq,2BYrnCsgTsyPxq69Sl3KQF,Talk Too Much,2023-08-23T03:58:55Z,71,196679,True
3vkCueOmm7xQDoJ17W1Pm3,2BYrnCsgTsyPxq69Sl3KQF,My Love Mine All Mine,2023-09-23T23:21:07Z,99,137773,False
5zwaDtDnrNMD8bYkY3kkwD,2BYrnCsgTsyPxq69Sl3KQF,My Life's All Right,2023-10-18T15:27:01Z,43,156973,False
1De66xUavye2fNqhCwtgyo,2BYrnCsgTsyPxq69Sl3KQF,Lullaby,2023-10-25T20:19:44Z,55,589106,False
32HvwAnsqYRP4RtecuB4xJ,3o5OKCZe0JV3r4jGy2cPWk,Jealous,2019-07-11T22:20:30Z,21,187666,False
4n02GblHZte3q5AzcLHlIK,3o5OKCZe0JV3r4jGy2cPWk,"Anywhere (feat. Snoop Dogg & The Last Artful, Dodgr)",2019-07-11T23:02:44Z,49,226493,True
7mgWCXPKOWgOexqeYLGjeu,3o5OKCZe0JV3r4jGy2cPWk,Have You Ever Been (To Electric Ladyland),2019-07-11T23:02:49Z,41,259760,False
6q7Tz67loOULIPEXo941hk,3o5OKCZe0JV3r4jGy2cPWk,Crush,2019-07-16T18:36:40Z,0,216266,False
3AhqhEO6SgFf7UevM80G2T,3o5OKCZe0JV3r4jGy2cPWk,Fix It,2019-07-17T05:18:25Z,0,202002,False
39LmTF9RgyakzSYX8txrow,3o5OKCZe0JV3r4jGy2cPWk,imagine,2019-07-17T14:46:14Z,72,212266,True
3XBe0m5PQGQ3F7oXsWi5Lw,3o5OKCZe0JV3r4jGy2cPWk,Glorious Warrior,2019-07-17T17:11:35Z,37,242760,False
4hh1lvWiUaLMOcVXhyK6TA,3o5OKCZe0JV3r4jGy2cPWk,Dear To Me,2019-07-17T17:17:51Z,53,241480,False
3l8MLr9ihD4WxK9DPKcOwW,3o5OKCZe0JV3r4jGy2cPWk,Bound To Lose,2019-07-17T17:48:39Z,33,223613,False
1eMBtkX7Ae4WHoKyMRn4wQ,3o5OKCZe0JV3r4jGy2cPWk,Doubt,2019-07-17T18:31:44Z,42,193186,True
7fQxCHokVeZEJqYxmhTyVv,3o5OKCZe0JV3r4jGy2cPWk,Honeybody,2019-07-17T18:36:30Z,0,266453,False
4djIFfof5TpbSGRZUpsTXq,3o5OKCZe0JV3r4jGy2cPWk,Talk Too Much,2019-07-18T00:19:16Z,72,187133,False
630Ug0XtmhhFvAKo0PNuEI,3o5OKCZe0JV3r4jGy2cPWk,Remember Me,2019-07-22T14:40:45Z,66,199226,False
4qkVALwOxCIEZ7I5gkZ3m4,3o5OKCZe0JV3r4jGy2cPWk,Butterfly,2019-07-22T17:19:23Z,61,160500,False
6dXVbkS1t7jQs3maRSM9pW,3o5OKCZe0JV3r4jGy2cPWk,Dollar,2019-07-22T17:32:45Z,0,208746,True
7wCN8IwqrTQpwkcWH5sP4o,3o5OKCZe0JV3r4jGy2cPWk,Losing You,2019-07-23T04:35:44Z,0,260399,False
1oTOzTm4u0AunZSlQpojhy,3o5OKCZe0JV3r4jGy2cPWk,Body,2019-07-24T04:44:15Z,22,176747,True
4JSEMSiKPVcIEBQIlmGuI3,3o5OKCZe0JV3r4jGy2cPWk,Simmer (feat. Burna Boy),2019-07-24T13:50:26Z,52,167680,False
6dykAIAUe10GWeNUs0Rsre,3o5OKCZe0JV3r4jGy2cPWk,Johnny It's the Last Time,2019-07-25T05:36:51Z,46,193913,False
7oqftogUN82Q7VNy2TmTJW,3o5OKCZe0JV3r4jGy2cPWk,MOOD 4 EVA (feat. Oumou Sangaré),2019-07-29T22:06:53Z,56,272068,False
5VOJXcC4WgPrcwAFcHFLJl,3o5OKCZe0JV3r4jGy2cPWk,Missing You,2019-07-30T04:48:33Z,24,174586,False
6TC0snyor5XOJzP6dGxRkn,3o5OKCZe0JV3r4jGy2cPWk,On My Way,2019-07-30T04:52:20Z,41,202871,False
043dDJ9u0PQ3ooAXMgcwOe,3o5OKCZe0JV3r4jGy2cPWk,MOOO!,2019-07-31T01:11:14Z,61,285053,True
6b2RcmUt1g9N9mQ3CbjX2Y,3o5OKCZe0JV3r4jGy2cPWk,How Do You Sleep?,2019-08-01T13:49:38Z,72,202204,False
34nMJtD8juawjxLdjx6Za2,3o5OKCZe0JV3r4jGy2cPWk,Love Me Still (feat. Jessie Reyez),2019-08-03T06:09:28Z,29,219737,False
57Z0jiN8guMUcCIvdbM0aQ,3o5OKCZe0JV3r4jGy2cPWk,Spell,2019-08-03T17:38:01Z,45,193391,False
5EjNEaFiXpddlZglT4RoWi,3o5OKCZe0JV3r4jGy2cPWk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),2019-08-09T14:51:56Z,39,199427,False
